season,week,celebrity_name,judge_percent,judge_rank,eliminated_this_week,rule_type,baseline_share,min_feasible_share,max_feasible_share
20,7,Noah Galloway,0.15,3,0,S3-27_percent,0.16817116743724225,0.003999999999999257,0.9200000000000008
20,7,Riker Lynch,0.146,4,0,S3-27_percent,0.16817115334477026,0.007999999999999691,0.9239999999999988
20,7,Rumer Willis,0.146,4,0,S3-27_percent,0.16817116903928955,0.008000000000000078,0.9240000000000004
20,7,Chris Soules,0.122,6,0,S3-27_percent,0.12981347577832644,0.031999999999999584,0.9480000000000032
20,7,Robert Herjavec,0.122,6,0,S3-27_percent,0.12981347577832644,0.0320000000000002,0.9480000000000015
20,8,Rumer Willis,0.189,1,0,S3-27_percent,0.20314019733842456,2.220446049250313e-16,0.9979999999999999
20,8,Riker Lynch,0.184,2,0,S3-27_percent,0.20314018642043116,1.593571659838696e-16,0.9979999999999973
20,8,Nastia Liukin,0.18,3,0,S3-27_percent,0.14922306217587641,4.163336342344337e-16,0.9980000000000024
20,8,Chris Soules,0.151,4,1,S3-27_percent,0.12067818377590032,9.992007221626409e-16,0.2196
20,8,Noah Galloway,0.149,5,0,S3-27_percent,0.20314019411647646,0.0019999999999995577,0.9999999999999982
20,8,Robert Herjavec,0.147,6,1,S3-27_percent,0.12067817617289103,0.0,0.22279999999999986
20,9,Nastia Liukin,0.255,1,1,S3-27_percent,0.1801510877051355,0.0,0.24500000000000013
20,9,Riker Lynch,0.255,1,0,S3-27_percent,0.2732829658139464,0.0,0.9799999999999993
20,9,Rumer Willis,0.248,3,0,S3-27_percent,0.2732829791923805,0.00700000000000006,0.9869999999999992
20,9,Noah Galloway,0.242,4,0,S3-27_percent,0.2732829672885377,0.013000000000000289,0.9930000000000029
20,10,Riker Lynch,0.345,1,0,S3-27_percent,0.3333333250263109,1.8318679906315083e-15,0.9999999999999969
20,10,Rumer Willis,0.345,1,0,S3-27_percent,0.3333333408548347,3.940223820194275e-16,0.9999999999999989
20,10,Noah Galloway,0.31,3,0,S3-27_percent,0.3333333341188544,1.6653345369377348e-16,0.999999999999996
21,1,Bindi Irwin,0.096,1,0,S3-27_percent,0.07975154089550625,0.0,1.0
21,1,Nick Carter,0.096,1,0,S3-27_percent,0.07975157665287454,3.9786969270221675e-17,0.9999999999999999
21,1,Carlos PenaVega,0.092,3,0,S3-27_percent,0.07973165328763454,1.9878555783736476e-16,1.0
21,1,Tamar Braxton,0.092,3,0,S3-27_percent,0.07930712549214344,1.1602385589743842e-17,1.0
21,1,Alek Skarlatos,0.088,5,0,S3-27_percent,0.07977218626395544,5.551115123125783e-16,0.9999999999999931
21,1,Alexa PenaVega,0.088,5,0,S3-27_percent,0.07930617429076434,7.546047120499111e-16,0.9999999999999989
21,1,Andy Grammer,0.084,7,0,S3-27_percent,0.07933240651321204,0.0,1.0
21,1,Hayes Grier,0.084,7,0,S3-27_percent,0.07920807986066815,0.0,1.0
21,1,Gary Busey,0.06,9,0,S3-27_percent,0.07797138327678763,0.0,0.9999999999999971
21,1,Paula Deen,0.06,9,0,S3-27_percent,0.07901194647981014,5.791418350657059e-17,1.0
21,1,Victor Espinoza,0.06,9,0,S3-27_percent,0.06895195129906002,1.441758093051815e-17,1.0
21,1,Chaka Khan,0.052,12,0,S3-27_percent,0.06895199276155353,0.0,0.9999999999999974
21,1,Kim Zolciak-Biermann,0.048,13,0,S3-27_percent,0.06895198292602993,0.0,1.0
21,2,Tamar Braxton,0.091,1,0,S3-27_percent,0.08091884326640716,0.0,0.9929999999999999
21,2,Bindi Irwin,0.089,2,0,S3-27_percent,0.08164275106479096,0.0,0.9930000000000004
21,2,Alexa PenaVega,0.085,3,0,S3-27_percent,0.08091734791338867,6.956241138666996e-16,0.9930000000000001
21,2,Alek Skarlatos,0.083,4,0,S3-27_percent,0.08167619884466237,1.3877787807814457e-16,0.9929999999999991
21,2,Carlos PenaVega,0.083,4,0,S3-27_percent,0.08161032787199778,3.6194150717044167e-16,0.992999999999999
21,2,Hayes Grier,0.083,4,0,S3-27_percent,0.08075730853774077,0.0,0.9930000000000013
21,2,Nick Carter,0.083,4,0,S3-27_percent,0.08164273353735917,0.0,0.9929999999999972
21,2,Andy Grammer,0.081,8,0,S3-27_percent,0.08096009887507087,0.0,0.9929999999999977
21,2,Kim Zolciak-Biermann,0.068,9,1,S3-27_percent,0.06356779078430816,0.0,0.10245454545454521
21,2,Paula Deen,0.068,9,0,S3-27_percent,0.08043717045650267,0.0,0.9929999999999994
21,2,Victor Espinoza,0.068,9,1,S3-27_percent,0.06356779487595046,1.9681985052037287e-16,0.10245454545454546
21,2,Gary Busey,0.061,12,0,S3-27_percent,0.07873379962470485,0.0069999999999998674,1.0
21,2,Chaka Khan,0.055,13,1,S3-27_percent,0.06356783434711616,0.0,0.11427272727272664
21,3,Alexa PenaVega,0.118,1,0,S3-27_percent,0.09997880095027935,0.0,1.0
21,3,Nick Carter,0.118,1,0,S3-27_percent,0.10143039516109034,0.0,0.9999999999999993
21,3,Alek Skarlatos,0.108,3,0,S3-27_percent,0.10149711465727704,0.0,1.0
21,3,Tamar Braxton,0.108,3,0,S3-27_percent,0.09998172770199344,0.0,1.0
21,3,Bindi Irwin,0.105,5,0,S3-27_percent,0.10143042417410934,0.0,0.9999999999999979
21,3,Carlos PenaVega,0.102,6,0,S3-27_percent,0.10136564298134434,5.73901460066603e-17,1.0
21,3,Hayes Grier,0.098,7,0,S3-27_percent,0.09965777517340704,0.0,0.9999999999999996
21,3,Andy Grammer,0.095,8,0,S3-27_percent,0.10006442241695464,0.0,1.0
21,3,Gary Busey,0.082,9,0,S3-27_percent,0.09557863192330694,0.0,0.9999999999999998
21,3,Paula Deen,0.066,10,0,S3-27_percent,0.09901506486023755,0.0,1.0
21,4,Bindi Irwin,0.119,1,0,S3-27_percent,0.10286523179014234,2.8238808196386757e-19,0.9999999999999969
21,4,Hayes Grier,0.114,2,0,S3-27_percent,0.09932380590809724,0.0,0.9999999999999949
21,4,Nick Carter,0.114,2,0,S3-27_percent,0.10286522185306875,6.251509726551419e-16,0.9999999999999967
21,4,Tamar Braxton,0.114,2,0,S3-27_percent,0.09997247319002094,0.0,1.0
21,4,Carlos PenaVega,0.106,5,0,S3-27_percent,0.10273620427983544,1.3379672874372683e-16,1.0
21,4,Alek Skarlatos,0.102,6,0,S3-27_percent,0.10299801086091945,2.7755575615628914e-16,0.999999999999997
21,4,Andy Grammer,0.097,7,0,S3-27_percent,0.10013795207110854,4.230785907294842e-17,1.0
21,4,Alexa PenaVega,0.089,8,0,S3-27_percent,0.09996666230946315,5.811323644522304e-16,1.0
21,4,Paula Deen,0.076,9,0,S3-27_percent,0.09803507075469094,3.913578242940975e-17,0.9999999999999997
21,4,Gary Busey,0.068,10,1,S3-27_percent,0.09109936698265324,0.0,0.13190000000000063
21,5,Alexa PenaVega,0.133,1,0,S3-27_percent,0.10907804714170684,0.0,0.9999999999999976
21,5,Carlos PenaVega,0.13,2,0,S3-27_percent,0.11459672495300476,1.2750314399499658e-16,0.9999999999999984
21,5,Bindi Irwin,0.123,3,0,S3-27_percent,0.11485264232842515,8.143096568687424e-17,0.999999999999996
21,5,Andy Grammer,0.12,4,0,S3-27_percent,0.10942053632782525,6.785181976729737e-17,0.9999999999999987
21,5,Nick Carter,0.116,5,0,S3-27_percent,0.11485262102641046,0.0,0.9999999999999979
21,5,Hayes Grier,0.1,6,0,S3-27_percent,0.10779075420342055,0.0,0.9999999999999989
21,5,Alek Skarlatos,0.096,7,0,S3-27_percent,0.11511602123284136,1.1102230246251565e-16,1.0
21,5,Tamar Braxton,0.096,7,0,S3-27_percent,0.10908962469746324,0.0,0.9999999999999996
21,5,Paula Deen,0.086,9,0,S3-27_percent,0.10520302808890244,1.6013325086124132e-16,1.0
21,6,Andy Grammer,0.128,1,0,S3-27_percent,0.10783993892574935,8.321048438334268e-17,1.0
21,6,Bindi Irwin,0.128,1,0,S3-27_percent,0.11839938845976415,0.0,1.0
21,6,Tamar Braxton,0.128,1,0,S3-27_percent,0.10719217247849475,0.0,1.0
21,6,Nick Carter,0.125,4,0,S3-27_percent,0.11839939176671335,0.0,0.9999999999999976
21,6,Carlos PenaVega,0.121,5,0,S3-27_percent,0.11790509866381195,0.0,0.9999999999999971
21,6,Hayes Grier,0.102,6,0,S3-27_percent,0.10464419555553674,6.939336168236893e-17,1.0
21,6,Alek Skarlatos,0.096,7,0,S3-27_percent,0.11890789492955406,0.0,0.9999999999999993
21,6,Alexa PenaVega,0.096,7,0,S3-27_percent,0.10716949472376325,1.1622647289044608e-16,0.9999999999999959
21,6,Paula Deen,0.077,9,1,S3-27_percent,0.09954242449661234,8.789435591333231e-17,0.14533333333333337
21,7,Bindi Irwin,0.131,1,0,S3-27_percent,0.13628075355086766,0.0,0.9800000000000018
21,7,Andy Grammer,0.127,2,0,S3-27_percent,0.11592322176844955,0.0,0.98
21,7,Carlos PenaVega,0.127,2,0,S3-27_percent,0.13533888674862865,0.0,0.9800000000000032
21,7,Hayes Grier,0.127,2,1,S3-27_percent,0.10965734060562994,7.196073461179817e-16,0.1230000000000003
21,7,Alexa PenaVega,0.124,5,0,S3-27_percent,0.11461298746392644,0.002999999999999177,0.9829999999999994
21,7,Nick Carter,0.122,6,0,S3-27_percent,0.13628078972145835,0.004999999999999977,0.9849999999999999
21,7,Tamar Braxton,0.122,6,0,S3-27_percent,0.11465734060562995,0.004999999999999609,0.985
21,7,Alek Skarlatos,0.12,8,0,S3-27_percent,0.13724867953540956,0.006999999999999423,0.9870000000000047
21,8,Nick Carter,0.17,1,0,S3-27_percent,0.15995735060753494,2.820062161520438e-16,1.0
21,8,Carlos PenaVega,0.149,2,0,S3-27_percent,0.15822107349102713,7.28583859910259e-17,0.9999999999999951
21,8,Bindi Irwin,0.144,3,0,S3-27_percent,0.15995731174966651,0.0,0.9999999999999998
21,8,Tamar Braxton,0.144,3,0,S3-27_percent,0.11921966344394021,0.0,1.0
21,8,Alexa PenaVega,0.139,5,0,S3-27_percent,0.11919390530358652,3.0357660829594124e-16,1.0
21,8,Alek Skarlatos,0.129,6,0,S3-27_percent,0.16173850134384452,0.0,0.9999999999999984
21,8,Andy Grammer,0.124,7,1,S3-27_percent,0.12171219406040011,0.0,0.1615714285714287
21,9,Alexa PenaVega,0.182,1,1,S3-27_percent,0.11694042716623623,0.0,0.18799999999999986
21,9,Bindi Irwin,0.182,1,0,S3-27_percent,0.19150735711468594,3.885780586188048e-16,0.9400000000000008
21,9,Nick Carter,0.167,3,0,S3-27_percent,0.19150734230140906,0.015000000000000104,0.9550000000000018
21,9,Carlos PenaVega,0.164,4,0,S3-27_percent,0.18843099344345335,0.018000000000000425,0.9580000000000009
21,9,Alek Skarlatos,0.155,5,0,S3-27_percent,0.19465545475355636,0.02700000000000022,0.9670000000000052
21,9,Tamar Braxton,0.149,6,1,S3-27_percent,0.11695842522065913,0.0,0.21440000000000076
21,10,Bindi Irwin,0.266,1,0,S3-27_percent,0.24997401306938202,0.0,0.9999999999999969
21,10,Carlos PenaVega,0.266,1,0,S3-27_percent,0.24474775704977364,2.961684945352021e-16,0.9999999999999987
21,10,Alek Skarlatos,0.241,3,0,S3-27_percent,0.25530425730081874,1.1102230246251565e-16,1.0
21,10,Nick Carter,0.228,4,0,S3-27_percent,0.24997397258002552,9.2224563485244e-17,0.9999999999999953
21,11,Bindi Irwin,0.254,1,0,S3-27_percent,0.24996629441520282,2.192690473634684e-15,0.9829999999999995
21,11,Carlos PenaVega,0.254,1,1,S3-27_percent,0.24153368680491863,9.530751195034343e-17,0.24574999999999925
21,11,Nick Carter,0.254,1,0,S3-27_percent,0.24996633197495993,6.106226635438361e-16,0.9830000000000029
21,11,Alek Skarlatos,0.237,4,0,S3-27_percent,0.25853368680491867,0.01700000000000032,0.9999999999999962
22,1,Ginger Zee,0.097,1,0,S3-27_percent,0.08471712040323406,7.262145144006955e-17,1.0
22,1,Nyle DiMarco,0.097,1,0,S3-27_percent,0.08471697235165426,0.0,1.0
22,1,Wanya Morris,0.097,1,0,S3-27_percent,0.08408455150311077,0.0,1.0
22,1,Antonio Brown,0.089,4,0,S3-27_percent,0.08395478902690896,0.0,1.0
22,1,Marla Maples,0.089,4,0,S3-27_percent,0.08203942245661287,0.0,0.9999999999999997
22,1,Paige VanZant,0.089,4,0,S3-27_percent,0.08471702070883946,0.0,0.9999999999999951
22,1,Von Miller,0.089,4,0,S3-27_percent,0.08358278582218318,1.4356506011707833e-16,0.9999999999999973
22,1,Jodie Sweetin,0.084,8,0,S3-27_percent,0.08376781246287217,0.0,1.0
22,1,Kim Fields,0.084,8,0,S3-27_percent,0.08358281020604837,2.6460939967256818e-17,1.0
22,1,Mischa Barton,0.068,10,0,S3-27_percent,0.08144473754663127,0.0,0.9999999999999997
22,1,Doug Flutie,0.063,11,0,S3-27_percent,0.08403145493806898,0.0,1.0
22,1,Geraldo Rivera,0.055,12,0,S3-27_percent,0.07936052257383568,0.0,0.9999999999999982
22,2,Paige VanZant,0.102,1,0,S3-27_percent,0.08554912627297734,0.0,0.9999999999999991
22,2,Wanya Morris,0.102,1,0,S3-27_percent,0.08454193920880454,0.0,0.9999999999999996
22,2,Ginger Zee,0.089,3,0,S3-27_percent,0.08554923394601543,0.0,1.0
22,2,Jodie Sweetin,0.089,3,0,S3-27_percent,0.08403654888858234,0.0,1.0
22,2,Doug Flutie,0.085,5,0,S3-27_percent,0.08445731236694665,0.0,1.0
22,2,Marla Maples,0.085,5,0,S3-27_percent,0.08126575644321295,0.0,1.0
22,2,Nyle DiMarco,0.085,5,0,S3-27_percent,0.08554908453132334,8.571869108087957e-17,0.9999999999999999
22,2,Von Miller,0.085,5,0,S3-27_percent,0.08374094075676404,4.771791536083422e-17,0.9999999999999993
22,2,Antonio Brown,0.081,9,0,S3-27_percent,0.08433500126744434,2.220446049250313e-16,1.0
22,2,Kim Fields,0.081,9,0,S3-27_percent,0.08374097225168654,0.0,1.0
22,2,Mischa Barton,0.064,11,0,S3-27_percent,0.08030723365555634,0.0,0.9999999999999981
22,2,Geraldo Rivera,0.055,12,1,S3-27_percent,0.07692685041068614,1.9880623656251084e-17,0.11191666666666644
22,3,Nyle DiMarco,0.105,1,0,S3-27_percent,0.09412668265755494,2.498001805406602e-16,0.9999999999999996
22,3,Wanya Morris,0.101,2,0,S3-27_percent,0.09215262428171864,0.0,0.9999999999999988
22,3,Jodie Sweetin,0.097,3,0,S3-27_percent,0.09115884230812854,0.0,0.9999999999999998
22,3,Paige VanZant,0.097,3,0,S3-27_percent,0.09412671069157225,0.0,0.9999999999999989
22,3,Kim Fields,0.093,5,0,S3-27_percent,0.09057647958405585,0.0,1.0
22,3,Ginger Zee,0.089,6,0,S3-27_percent,0.09412681698156594,0.0,1.0
22,3,Marla Maples,0.089,6,0,S3-27_percent,0.08566932133087585,1.6273276811640066e-17,1.0
22,3,Antonio Brown,0.084,8,0,S3-27_percent,0.09174601847508264,0.0,0.9999999999999958
22,3,Doug Flutie,0.084,8,0,S3-27_percent,0.09198644240120044,3.903127820947816e-16,1.0
22,3,Von Miller,0.084,8,0,S3-27_percent,0.09057644208564684,1.913006960501175e-17,1.0
22,3,Mischa Barton,0.076,11,1,S3-27_percent,0.08375361920259815,0.0,0.1057272727272727
22,4,Ginger Zee,0.113,1,0,S3-27_percent,0.10509618623110964,1.4245506994605582e-16,0.9840000000000011
22,4,Paige VanZant,0.113,1,0,S3-27_percent,0.10509609044614494,0.0,0.983999999999998
22,4,Antonio Brown,0.11,3,0,S3-27_percent,0.10026794047443874,0.0,0.9840000000000025
22,4,Wanya Morris,0.11,3,0,S3-27_percent,0.10109526816060305,6.310534757833374e-17,0.9840000000000013
22,4,Nyle DiMarco,0.107,5,0,S3-27_percent,0.10509607530701634,0.0,0.9840000000000009
22,4,Kim Fields,0.1,6,0,S3-27_percent,0.09788137547448184,0.0,0.9839999999999982
22,4,Von Miller,0.1,6,0,S3-27_percent,0.09788135049857084,4.793452272687193e-16,0.9839999999999973
22,4,Marla Maples,0.088,8,1,S3-27_percent,0.08775735124574355,4.661614503312674e-16,0.11210000000000005
22,4,Jodie Sweetin,0.085,9,0,S3-27_percent,0.09907101091614764,0.0029999999999998756,0.987000000000003
22,4,Doug Flutie,0.075,10,0,S3-27_percent,0.10075735124574355,0.012999999999999783,0.996999999999999
22,5,Nyle DiMarco,0.134,1,0,S3-27_percent,0.11901372963919335,0.0,1.0
22,5,Jodie Sweetin,0.127,2,0,S3-27_percent,0.10697952660841874,0.0,1.0
22,5,Ginger Zee,0.116,3,0,S3-27_percent,0.11901381259476405,0.0,1.0
22,5,Paige VanZant,0.112,4,0,S3-27_percent,0.11901373380503286,0.0,1.0
22,5,Wanya Morris,0.109,5,0,S3-27_percent,0.11104554846515476,1.24904679031801e-16,1.0
22,5,Von Miller,0.105,6,0,S3-27_percent,0.10457855870185655,2.77599171466092e-17,0.9999999999999991
22,5,Doug Flutie,0.101,7,0,S3-27_percent,0.10638987653810913,0.0,1.0
22,5,Kim Fields,0.101,7,0,S3-27_percent,0.10457855981169945,0.0,0.9999999999999993
22,5,Antonio Brown,0.094,9,0,S3-27_percent,0.10938665383577116,6.522560269672795e-16,1.0
22,6,Wanya Morris,0.128,1,0,S3-27_percent,0.11128550669053336,1.3723985096126913e-16,0.9999999999999977
22,6,Paige VanZant,0.123,2,0,S3-27_percent,0.12668599752275156,4.472702400709218e-17,0.999999999999999
22,6,Antonio Brown,0.119,3,0,S3-27_percent,0.10804247977680304,4.718447854656915e-16,1.0
22,6,Jodie Sweetin,0.11,4,0,S3-27_percent,0.10331260034789654,0.0,1.0
22,6,Nyle DiMarco,0.11,4,0,S3-27_percent,0.12668599898473876,1.2027909494850002e-16,0.9999999999999999
22,6,Ginger Zee,0.106,6,0,S3-27_percent,0.12668605444835396,0.0,1.0
22,6,Kim Fields,0.106,6,0,S3-27_percent,0.09856535286084694,0.0,0.9999999999999992
22,6,Von Miller,0.106,6,0,S3-27_percent,0.09856537084251044,1.3887740016984917e-17,0.9999999999999976
22,6,Doug Flutie,0.093,9,1,S3-27_percent,0.10017063852556535,0.0,0.12933333333333247
22,7,Nyle DiMarco,0.131,1,0,S3-27_percent,0.15231927849687685,3.3306690738754696e-16,0.9980000000000022
22,7,Ginger Zee,0.129,2,0,S3-27_percent,0.15231930162782295,0.0,0.9980000000000038
22,7,Paige VanZant,0.129,2,0,S3-27_percent,0.15231929471439956,0.0,0.9980000000000031
22,7,Wanya Morris,0.129,2,0,S3-27_percent,0.12300586237991465,2.220446049250313e-16,0.9980000000000009
22,7,Antonio Brown,0.121,5,0,S3-27_percent,0.11669998625228856,4.163336342344337e-17,0.9980000000000007
22,7,Kim Fields,0.121,5,1,S3-27_percent,0.09796357436860315,5.144787262454204e-17,0.14742857142857102
22,7,Von Miller,0.121,5,1,S3-27_percent,0.09796361577228764,0.0,0.14742857142857146
22,7,Jodie Sweetin,0.119,8,0,S3-27_percent,0.10740908638780663,0.0020000000000000183,1.0
22,8,Ginger Zee,0.178,1,0,S3-27_percent,0.2006234878058218,1.2559397966072083e-15,0.9339999999999958
22,8,Jodie Sweetin,0.178,1,1,S3-27_percent,0.1167098193028032,5.749699623773275e-16,0.1556666666666665
22,8,Nyle DiMarco,0.172,3,0,S3-27_percent,0.2006234991748947,0.006000000000000005,0.9399999999999985
22,8,Paige VanZant,0.166,4,0,S3-27_percent,0.2006235551108738,0.012000000000000142,0.9460000000000006
22,8,Antonio Brown,0.16,5,0,S3-27_percent,0.1347098193028032,0.018000000000000044,0.9519999999999957
22,8,Wanya Morris,0.148,6,0,S3-27_percent,0.1467098193028032,0.029999999999999704,0.9640000000000022
22,9,Wanya Morris,0.209,1,1,S3-27_percent,0.13508981449464685,1.9180399346083589e-16,0.24325000000000016
22,9,Paige VanZant,0.206,2,0,S3-27_percent,0.2461667478390721,0.002999999999999857,0.975999999999999
22,9,Nyle DiMarco,0.199,3,0,S3-27_percent,0.2461666348818094,0.009999999999999148,0.9830000000000005
22,9,Ginger Zee,0.195,4,0,S3-27_percent,0.2461666143840091,0.0139999999999992,0.9870000000000019
22,9,Antonio Brown,0.192,5,1,S3-27_percent,0.12641018840046256,5.551115123125783e-17,0.2560000000000001
22,10,Paige VanZant,0.341,1,0,S3-27_percent,0.3333334455398636,3.495452205190468e-16,0.9999999999999983
22,10,Nyle DiMarco,0.333,2,0,S3-27_percent,0.3333332919288492,0.0,0.9999999999999976
22,10,Ginger Zee,0.326,3,0,S3-27_percent,0.3333332625312873,0.0,1.0
23,1,James Hinchcliffe,0.094,1,0,S3-27_percent,0.07794068530137711,5.366418855309787e-17,1.0
23,1,Laurie Hernandez,0.094,1,0,S3-27_percent,0.07794071959244596,1.6144280182934843e-17,0.9999999999999969
23,1,Jana Kramer,0.082,3,0,S3-27_percent,0.07794071340212684,5.69631822997129e-17,0.9999999999999973
23,1,Marilu Henner,0.082,3,0,S3-27_percent,0.07774553087236351,0.0,1.0
23,1,Babyface,0.079,5,0,S3-27_percent,0.07557970995114767,1.0234868508263162e-15,0.9999999999999998
23,1,Calvin Johnson Jr.,0.079,5,0,S3-27_percent,0.07794078664630853,3.801036601282148e-17,1.0
23,1,Terra Jole,0.076,7,0,S3-27_percent,0.07776873353870117,0.0,0.9999999999999972
23,1,Vanilla Ice,0.076,7,0,S3-27_percent,0.07565779799106798,0.0,0.9999999999999994
23,1,Amber Rose,0.073,9,0,S3-27_percent,0.07734800151449113,4.996003610813204e-16,0.9999999999999857
23,1,Ryan Lochte,0.073,9,0,S3-27_percent,0.07760380274378768,0.0,1.0
23,1,Jake T. Austin,0.067,11,0,S3-27_percent,0.07270888988187221,5.544543164566627e-17,0.999999999999996
23,1,Maureen McCormick,0.067,11,0,S3-27_percent,0.07752555528419386,0.0,0.9999999999999982
23,1,Rick Perry,0.061,13,0,S3-27_percent,0.07629907328011637,0.0,0.9999999999999996
23,2,Laurie Hernandez,0.091,1,0,S3-27_percent,0.07860720174075289,5.945027588666552e-17,0.9940000000000003
23,2,Terra Jole,0.088,2,0,S3-27_percent,0.07832471429490018,0.0,0.9939999999999976
23,2,Babyface,0.085,3,0,S3-27_percent,0.07470813001544789,0.0,0.9940000000000031
23,2,James Hinchcliffe,0.082,4,0,S3-27_percent,0.07860719523657383,4.163336342344337e-17,0.9940000000000033
23,2,Jana Kramer,0.082,4,0,S3-27_percent,0.078607190060824,0.0,0.9940000000000017
23,2,Calvin Johnson Jr.,0.08,6,0,S3-27_percent,0.07860724683715438,0.0,0.9939999999999967
23,2,Marilu Henner,0.077,7,0,S3-27_percent,0.07828667763803113,0.0,0.9940000000000024
23,2,Maureen McCormick,0.074,8,0,S3-27_percent,0.07792498695923006,2.8027489769260953e-16,0.9939999999999984
23,2,Vanilla Ice,0.074,8,0,S3-27_percent,0.0748378669493087,0.0,0.9940000000000022
23,2,Amber Rose,0.068,10,0,S3-27_percent,0.07763279713250812,9.71445146547012e-17,0.9939999999999963
23,2,Jake T. Austin,0.068,10,1,S3-27_percent,0.06990116498510877,2.019084475932131e-16,0.08576923076923079
23,2,Ryan Lochte,0.068,10,0,S3-27_percent,0.07805366316505119,0.0,0.994
23,2,Rick Perry,0.062,13,0,S3-27_percent,0.07590116498510878,0.006000000000000156,1.0
23,3,Calvin Johnson Jr.,0.098,1,0,S3-27_percent,0.08575985808407241,0.0,1.0
23,3,Laurie Hernandez,0.095,2,0,S3-27_percent,0.08575977391321175,0.0,0.9999999999999997
23,3,Terra Jole,0.092,3,0,S3-27_percent,0.08518692985741606,0.0,1.0
23,3,James Hinchcliffe,0.089,4,0,S3-27_percent,0.08575981068814063,0.0,1.0
23,3,Marilu Henner,0.086,5,0,S3-27_percent,0.08510960493658859,0.0,1.0
23,3,Maureen McCormick,0.086,5,0,S3-27_percent,0.08437466886387436,1.9836144183467916e-17,0.9999999999999996
23,3,Jana Kramer,0.08,7,0,S3-27_percent,0.08575975726621925,0.0,1.0
23,3,Amber Rose,0.077,8,0,S3-27_percent,0.08378006501243859,2.914335439641036e-16,0.9999999999999992
23,3,Babyface,0.077,8,0,S3-27_percent,0.07777896927772296,1.3617579286417936e-16,1.0
